mutated_class,mutated_method,method_description,indexes,mutator,test,seed_0,seed_42,seed_123,seed_216,seed_1202,seed_1999,seed_2002,seed_2024,seed_31415,seed_99999
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_toUri(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed/survived,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_getFromUri_unc(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,survived,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed/survived,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPathMatchers_glob_alternateSeparators(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed,survived,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_relativize(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed/survived,killed,killed,killed,killed/survived,survived,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_normalize(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed/survived,killed/survived,killed/survived
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSize_forFileAfterWrite_isNumberOfBytesWritten(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testOutputStream_withTruncateExistingAndNotWrite_truncatesFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_toAbsolutePath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed,killed/survived
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testOpenFile_withReadAndTruncateExisting_doesNotTruncateFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed/survived,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_existing(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_withReplaceExisting_cantReplaceNonEmptyDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,survived,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testMoveFile_toNonExistentRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed,killed/survived,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_withInitialAttributes_illegalInitialAttribute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,survived,killed,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testRead_forFileAfterWriteLines_isLinesWritten(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,survived,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLinks_failsWhenTargetFileAlreadyExists(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateDirectory_relative(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_areSortedCaseSensitive(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed/survived,killed,killed,killed,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_toUri(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,survived,killed,survived
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testDelete_directory_cantDeleteRoot(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed,killed,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testCopyFile_toExistingRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed/survived,killed/survived,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testMoveFile_toExistingRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed,survived
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateDirectory_absolute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed/survived,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLink_forSymbolicLink_usesSymbolicLinkTarget(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed,killed/survived
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed/survived,killed,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_parentSymlinkDoesNotExist(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed/survived,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPathMatchers_glob(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed/survived,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testWrite_fileExistsButIsNotRegularFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed,killed/survived
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testIsSameFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed/survived,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_parentSymlinkDoesPointsToNonDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPathMatchers_glob(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDelete_directory_cantDeleteRoot(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed/survived,killed,killed,killed,survived,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_toUri_unc(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateLink_relative(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed/survived,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_absolute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed,killed/survived
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSymbolicLinks_lookupOfAbsoluteSymlinkPathFromRelativePath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed/survived,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testStreams(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed/survived,killed/survived,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testNewFileSystem_hasRootAndWorkingDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove_toDifferentFileSystem(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testFileStore(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed/survived,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testRead_forFileAfterWrite_isBytesWritten(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed/survived,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSymbolicLinks(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed,killed,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.JimfsFileSystems,removeFileSystemRunnable,(Ljava/net/URI;)Ljava/lang/Runnable;,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_symlinkHigherInPathDoesNotExist(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed/survived,killed
