clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end
com.github.pagehelper.PageHelper,afterPage,(Ljava/util/List;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Ljava/lang/Object;,[10],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.TestExecute.test(com.github.pagehelper.test.basic.TestExecute),False,True,True
com.github.pagehelper.PageHelper,afterPage,(Ljava/util/List;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Ljava/lang/Object;,[10],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.PageHelperTest.shouldGetAllCountries(com.github.pagehelper.test.basic.PageHelperTest),False,True,True
com.github.pagehelper.PageHelper,afterPage,(Ljava/util/List;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Ljava/lang/Object;,[23],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.basic.CloseableTest.testCloseable(com.github.pagehelper.test.basic.CloseableTest),False,True,True
com.github.pagehelper.PageHelper,afterPage,(Ljava/util/List;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Ljava/lang/Object;,[23],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.basic.PageInfoTest.testPageInfoOfTotal(com.github.pagehelper.test.basic.PageInfoTest),False,True,True
com.github.pagehelper.PageHelper,afterPage,(Ljava/util/List;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Ljava/lang/Object;,[23],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.basic.TestExecute.test(com.github.pagehelper.test.basic.TestExecute),False,True,True
com.github.pagehelper.PageHelper,afterPage,(Ljava/util/List;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Ljava/lang/Object;,[23],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.basic.PageHelperTest.shouldGetAllCountries(com.github.pagehelper.test.basic.PageHelperTest),False,True,True
com.github.pagehelper.PageHelper,beforeCount,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,beforePage,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,doBoundSql,(Lcom/github/pagehelper/BoundSqlInterceptor$Type;Lorg/apache/ibatis/mapping/BoundSql;Lorg/apache/ibatis/cache/CacheKey;)Lorg/apache/ibatis/mapping/BoundSql;,[8],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,doBoundSql,(Lcom/github/pagehelper/BoundSqlInterceptor$Type;Lorg/apache/ibatis/mapping/BoundSql;Lorg/apache/ibatis/cache/CacheKey;)Lorg/apache/ibatis/mapping/BoundSql;,[25],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,doBoundSql,(Lcom/github/pagehelper/BoundSqlInterceptor$Type;Lorg/apache/ibatis/mapping/BoundSql;Lorg/apache/ibatis/cache/CacheKey;)Lorg/apache/ibatis/mapping/BoundSql;,[39],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,doBoundSql,(Lcom/github/pagehelper/BoundSqlInterceptor$Type;Lorg/apache/ibatis/mapping/BoundSql;Lorg/apache/ibatis/cache/CacheKey;)Lorg/apache/ibatis/mapping/BoundSql;,[73],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,doBoundSql,(Lcom/github/pagehelper/BoundSqlInterceptor$Type;Lorg/apache/ibatis/mapping/BoundSql;Lorg/apache/ibatis/cache/CacheKey;)Lorg/apache/ibatis/mapping/BoundSql;,[91],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,doBoundSql,(Lcom/github/pagehelper/BoundSqlInterceptor$Type;Lorg/apache/ibatis/mapping/BoundSql;Lorg/apache/ibatis/cache/CacheKey;)Lorg/apache/ibatis/mapping/BoundSql;,[96],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,isAsyncCount,()Z,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,isAsyncCount,()Z,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[12],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.TestIntMax.testCountCache(com.github.pagehelper.test.basic.TestIntMax),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[23],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[36],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[30],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[44],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.TestLike.testMapperWithStartPage_OrderBy(com.github.pagehelper.test.basic.TestLike),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.IPageTest.testIPage(com.github.pagehelper.test.basic.IPageTest),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.TestLike.testMapperWithStartPage_OrderBy_issues_641(com.github.pagehelper.test.basic.TestLike),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.pagesize.PageSizeLessThenOrEqualZeroTest.testWithStartPage(com.github.pagehelper.test.pagesize.PageSizeLessThenOrEqualZeroTest),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.parameter.TestParameterNone.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterNone),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.example.TestExample.testNull(com.github.pagehelper.test.basic.example.TestExample),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.provider.TestProvider.testUserSelect(com.github.pagehelper.test.basic.provider.TestProvider),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.parameter.TestParameterOne.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterOne),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.cache.SecondCacheTest.test3(com.github.pagehelper.test.basic.cache.SecondCacheTest),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.cache.SecondCacheTest.test2(com.github.pagehelper.test.basic.cache.SecondCacheTest),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIf.testCountCache(com.github.pagehelper.test.basic.dynamic.TestDynamicIf),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIf.testCountCache2(com.github.pagehelper.test.basic.dynamic.TestDynamicIf),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.RemoveOrderTest.simpleOrderTest(com.github.pagehelper.test.basic.RemoveOrderTest),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIf2.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicIf2),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.parameter.TestParameterArray.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterArray),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.sql.TestUnion.testUnion(com.github.pagehelper.test.basic.sql.TestUnion),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.parameter.TestParameterList.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterList),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicForeach.testMapperWithStartPage2(com.github.pagehelper.test.basic.dynamic.TestDynamicForeach),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicChoose.testMapperWithStartPage_OrderBy(com.github.pagehelper.test.basic.dynamic.TestDynamicChoose),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.RemoveOrderTest.paramsOrderTest(com.github.pagehelper.test.basic.RemoveOrderTest),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicForeach.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicForeach),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.EnumTest.testCloseable(com.github.pagehelper.test.basic.EnumTest),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicChoose.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicChoose),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.provider.TestProvider.testSelectSimple(com.github.pagehelper.test.basic.provider.TestProvider),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIfTwoList.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicIfTwoList),False,True,True
com.github.pagehelper.PageHelper,skip,(Lorg/apache/ibatis/mapping/MappedStatement;Ljava/lang/Object;Lorg/apache/ibatis/session/RowBounds;)Z,[53],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.github.pagehelper.test.basic.cache.SecondCacheTest.test1(com.github.pagehelper.test.basic.cache.SecondCacheTest),False,True,True
