clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end,by-proportions,double
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[227],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[227],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[227],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[227],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[227],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_null_empty(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[42],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[42],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[59],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_url(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[95],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_normalized(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[121],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[121],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[158],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[158],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[158],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[158],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[222],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[222],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isValidateRequest,(Ljavax/servlet/http/HttpServletRequest;)Z,[8],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,org.apache.sling.auth.core.impl.SlingAuthenticatorOsgiTest.testLoginFailedEventDecoration(org.apache.sling.auth.core.impl.SlingAuthenticatorOsgiTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isValidateRequest,(Ljavax/servlet/http/HttpServletRequest;)Z,[8],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,org.apache.sling.auth.core.impl.SlingAuthenticatorOsgiTest.testLoginEventDecoration(org.apache.sling.auth.core.impl.SlingAuthenticatorOsgiTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isValidateRequest,(Ljavax/servlet/http/HttpServletRequest;)Z,[8],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.impl.SlingAuthenticatorOsgiTest.testLoginFailedEventDecoration(org.apache.sling.auth.core.impl.SlingAuthenticatorOsgiTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isValidateRequest,(Ljavax/servlet/http/HttpServletRequest;)Z,[8],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.sling.auth.core.impl.SlingAuthenticatorOsgiTest.testLoginEventDecoration(org.apache.sling.auth.core.impl.SlingAuthenticatorOsgiTest),,,,True,True
