clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end,by-proportions,double
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_withReplaceExisting(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),True,True,True,True,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_fileToPath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),False,False,False,False,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),False,False,False,False,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove_withoutReplaceExisting_failsWhenTargetExists(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),False,False,False,False,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLink(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),False,False,False,False,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove_toDifferentFileSystem(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),True,True,True,True,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.UrlTest.contentType(com.google.common.jimfs.UrlTest),True,True,True,True,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_symbolicLinkToPath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),False,False,False,False,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[8],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_toDifferentFileSystem_copyAttributes(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),True,True,True,True,
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_nonExistentRoot(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_root(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_symlinkLoop(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_notExists(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_symlinkLoop(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_parentExists(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_parentExists(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_nonDirectoryIntermediateFile(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_nonDirectoryIntermediateFile(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_notExists(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_emptyPath(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_finalSymlink_nofollowLinks(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_finalSymlink_nofollowLinks(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_finalSymlink(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_withDotsInPath(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_withDotDotsInPath(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_intermediateSymlink_parentExists(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_withDotsInPath(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_withDotDotsInPath(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_withDotDotsInPath_afterSymlink(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_intermediateSymlink_parentExists(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_intermediateSymlink(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_withDotDotsInPath_afterSymlink(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_finalSymlink(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,blockIndex,(J)I,[10],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_intermediateSymlink(com.google.common.jimfs.FileTreeTest),False,False,False,False,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_nonExistentRoot(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_root(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_symlinkLoop(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_notExists(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_symlinkLoop(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_parentExists(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_parentExists(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_nonDirectoryIntermediateFile(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_nonDirectoryIntermediateFile(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_notExists(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_emptyPath(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_finalSymlink_nofollowLinks(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_finalSymlink_nofollowLinks(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_finalSymlink(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_withDotsInPath(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_withDotDotsInPath(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_intermediateSymlink_parentExists(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_withDotsInPath(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_withDotDotsInPath(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_withDotDotsInPath_afterSymlink(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_intermediateSymlink_parentExists(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_intermediateSymlink(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_withDotDotsInPath_afterSymlink(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_relative_finalSymlink(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
com.google.common.jimfs.RegularFile,expandIfNecessary,(I)V,[7],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,com.google.common.jimfs.FileTreeTest.testLookup_absolute_intermediateSymlink(com.google.common.jimfs.FileTreeTest),True,True,False,True,True
