clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end,by-proportions,double
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testNonBlockingDigestRandomAccessFile(java.lang.String)]/[test-template-invocation:#13],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestByteBuffer(java.lang.String)]/[test-template-invocation:#10],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestByteBuffer(java.lang.String)]/[test-template-invocation:#11],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestByteBuffer(java.lang.String)]/[test-template-invocation:#12],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestByteBuffer(java.lang.String)]/[test-template-invocation:#13],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestPathStandardOpenOptionRead(java.lang.String)]/[test-template-invocation:#10],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestPathOpenOptionsEmpty(java.lang.String)]/[test-template-invocation:#10],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestPathStandardOpenOptionRead(java.lang.String)]/[test-template-invocation:#11],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestPathOpenOptionsEmpty(java.lang.String)]/[test-template-invocation:#11],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestPathOpenOptionsEmpty(java.lang.String)]/[test-template-invocation:#12],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestPathStandardOpenOptionRead(java.lang.String)]/[test-template-invocation:#12],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestPathStandardOpenOptionRead(java.lang.String)]/[test-template-invocation:#13],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestPathOpenOptionsEmpty(java.lang.String)]/[test-template-invocation:#13],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestByteArray(java.lang.String)]/[test-template-invocation:#10],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestByteArray(java.lang.String)]/[test-template-invocation:#11],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestByteArray(java.lang.String)]/[test-template-invocation:#12],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestByteArray(java.lang.String)]/[test-template-invocation:#13],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_224()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_512()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_384()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_256()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testGetMessageDigest(java.lang.String)]/[test-template-invocation:#13],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testGetMessageDigest(java.lang.String)]/[test-template-invocation:#12],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testGetMessageDigest(java.lang.String)]/[test-template-invocation:#11],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testGetMessageDigest(java.lang.String)]/[test-template-invocation:#10],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testAlgorithm(java.lang.String)]/[test-template-invocation:#10],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testAlgorithm(java.lang.String)]/[test-template-invocation:#13],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testAlgorithm(java.lang.String)]/[test-template-invocation:#11],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getMessageDigest,(Ljava/lang/String;)Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testAlgorithm(java.lang.String)]/[test-template-invocation:#12],True,True,True,,
org.apache.commons.codec.digest.DigestUtils,getSha3_224Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_224HexInputStream()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha3_224Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_224()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha3_256Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_256HexInputStream()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha3_256Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_256()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha3_384Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_384HexInputStream()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha3_384Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_384()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha3_512Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_512HexInputStream()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha3_512Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_512()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha512_224Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha512_224()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,getSha512_256Digest,()Ljava/security/MessageDigest;,[5],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha512_256()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,isAvailable,(Ljava/lang/String;)Z,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestFile(java.lang.String)]/[test-template-invocation:#10],True,True,True,False,False
org.apache.commons.codec.digest.DigestUtils,isAvailable,(Ljava/lang/String;)Z,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestFile(java.lang.String)]/[test-template-invocation:#11],True,True,True,False,False
