clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.cli.ParseException,wrap,(Ljava/lang/Throwable;)Lorg/apache/commons/cli/ParseException;,16,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,248,236,210,145,254,193,292,215,279,272,244,171
org.apache.commons.cli.ParseException,wrap,(Ljava/lang/Throwable;)Lorg/apache/commons/cli/ParseException;,21,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,3,3,2,2,2,3,2,4,3,3,2
org.apache.commons.cli.ParseException,wrap,(Ljava/lang/Throwable;)Lorg/apache/commons/cli/ParseException;,29,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,195,176,167,106,170,163,170,165,180,173,176,128
org.apache.commons.cli.Options,addOption,(Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/cli/Options;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,18,16,14,12,15,15,16,17,15,22,18,14
org.apache.commons.cli.Options,addOption,(Ljava/lang/String;Ljava/lang/String;ZLjava/lang/String;)Lorg/apache/commons/cli/Options;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1237,976,910,653,954,1050,1090,1158,1127,1134,916,775
org.apache.commons.cli.Options,addOption,(Ljava/lang/String;ZLjava/lang/String;)Lorg/apache/commons/cli/Options;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,228,158,157,113,170,210,184,182,203,210,152,142
org.apache.commons.cli.Options,addOption,(Lorg/apache/commons/cli/Option;)Lorg/apache/commons/cli/Options;,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1724,1095,1178,829,1271,1423,1308,1448,1454,1536,1255,1026
org.apache.commons.cli.Options,addOption,(Lorg/apache/commons/cli/Option;)Lorg/apache/commons/cli/Options;,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1240,1062,914,657,1067,1396,1187,1135,1076,1323,1122,781
org.apache.commons.cli.Options,addOption,(Lorg/apache/commons/cli/Option;)Lorg/apache/commons/cli/Options;,32,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,81,71,64,50,79,101,74,71,93,83,86,56
org.apache.commons.cli.Options,addOption,(Lorg/apache/commons/cli/Option;)Lorg/apache/commons/cli/Options;,63,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1542,929,923,664,985,1223,1068,1089,1177,1364,1027,776
org.apache.commons.cli.Options,addOptionGroup,(Lorg/apache/commons/cli/OptionGroup;)Lorg/apache/commons/cli/Options;,33,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,453,275,278,203,352,393,344,298,320,397,363,259
org.apache.commons.cli.Options,addOptionGroup,(Lorg/apache/commons/cli/OptionGroup;)Lorg/apache/commons/cli/Options;,56,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,444,284,302,217,348,407,330,316,330,364,388,254
org.apache.commons.cli.Options,addOptionGroup,(Lorg/apache/commons/cli/OptionGroup;)Lorg/apache/commons/cli/Options;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,371,294,333,202,392,414,369,317,354,365,390,237
org.apache.commons.cli.Options,addOptions,(Lorg/apache/commons/cli/Options;)Lorg/apache/commons/cli/Options;,22,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12,7,6,4,9,7,8,10,9,10,11,4
org.apache.commons.cli.Options,addOptions,(Lorg/apache/commons/cli/Options;)Lorg/apache/commons/cli/Options;,55,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6,3,2,2,4,3,3,3,5,3,5,2
org.apache.commons.cli.Options,addOptions,(Lorg/apache/commons/cli/Options;)Lorg/apache/commons/cli/Options;,59,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,6,3,3,2,3,3,3,4,6,2,3,2
org.apache.commons.cli.Options,getMatchingOptions,(Ljava/lang/String;)Ljava/util/List;,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,561,361,372,253,399,382,468,411,406,428,412,290
org.apache.commons.cli.Options,getMatchingOptions,(Ljava/lang/String;)Ljava/util/List;,23,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,343,253,239,175,250,280,280,247,314,314,280,208
org.apache.commons.cli.Options,getMatchingOptions,(Ljava/lang/String;)Ljava/util/List;,46,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,160,102,108,73,102,126,133,97,131,126,110,88
org.apache.commons.cli.Options,getMatchingOptions,(Ljava/lang/String;)Ljava/util/List;,61,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,172,93,98,75,108,122,136,114,126,125,120,88
org.apache.commons.cli.Options,getOption,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,947,712,679,500,751,738,774,698,752,827,762,602
org.apache.commons.cli.Options,getOption,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,29,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,925,631,637,458,697,748,770,689,597,775,684,511
org.apache.commons.cli.Options,getOptionGroup,(Lorg/apache/commons/cli/Option;)Lorg/apache/commons/cli/OptionGroup;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,956,557,605,454,644,714,769,737,655,805,818,526
org.apache.commons.cli.Options,getOptionGroups,()Ljava/util/Collection;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1051,585,600,477,652,785,726,766,644,825,772,539
org.apache.commons.cli.Options,getOptions,()Ljava/util/Collection;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,45,24,24,20,32,45,38,36,29,37,35,24
org.apache.commons.cli.Options,getRequiredOptions,()Ljava/util/List;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,962,581,611,470,641,746,842,758,749,824,798,533
org.apache.commons.cli.Options,hasLongOption,(Ljava/lang/String;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,231,139,146,113,155,182,202,188,234,218,181,139
org.apache.commons.cli.Options,hasLongOption,(Ljava/lang/String;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,232,135,153,114,151,196,190,194,194,252,174,132
org.apache.commons.cli.Options,hasOption,(Ljava/lang/String;)Z,12,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,566,303,352,244,378,422,446,403,405,500,388,272
org.apache.commons.cli.Options,hasOption,(Ljava/lang/String;)Z,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,466,242,277,192,291,290,367,336,310,342,329,218
org.apache.commons.cli.Options,hasOption,(Ljava/lang/String;)Z,27,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,523,320,328,242,343,399,401,382,389,414,513,288
org.apache.commons.cli.Options,hasShortOption,(Ljava/lang/String;)Z,12,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,238,183,217,134,226,260,231,225,211,248,280,151
org.apache.commons.cli.Options,hasShortOption,(Ljava/lang/String;)Z,12,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,274,210,240,134,222,275,217,211,202,292,264,148
org.apache.commons.cli.Options,helpOptions,()Ljava/util/List;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,550,360,415,292,489,496,495,470,486,576,752,325
org.apache.commons.cli.OptionValidator,isValidChar,(C)Z,19,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,710,498,508,353,632,544,612,502,560,559,698,406
org.apache.commons.cli.OptionValidator,isValidChar,(C)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,443,312,376,242,321,329,398,353,336,419,489,286
org.apache.commons.cli.OptionValidator,isValidChar,(C)Z,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,118,99,107,78,90,96,120,119,102,128,161,84
org.apache.commons.cli.OptionValidator,isValidOpt,(C)Z,19,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,2242,1299,1617,1028,1379,1445,1844,1606,1694,1722,2464,1171
org.apache.commons.cli.OptionValidator,isValidOpt,(C)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2166,1145,1484,905,1398,1388,1543,1364,1496,1676,1948,1053
org.apache.commons.cli.OptionValidator,isValidOpt,(C)Z,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,110,64,70,50,71,74,94,79,86,89,71,61
org.apache.commons.cli.OptionValidator,search,([CC)Z,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,220,131,148,98,138,164,216,178,209,206,160,120
org.apache.commons.cli.OptionValidator,search,([CC)Z,27,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,17,10,10,7,10,12,11,16,15,13,12,8
org.apache.commons.cli.OptionValidator,search,([CC)Z,37,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,160,129,146,108,135,145,164,192,192,184,164,121
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,110,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1825,1036,1411,797,1138,1232,1451,1162,1390,1420,1458,930
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1463,992,1252,711,1086,973,1271,1120,1108,1357,1092,836
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,38,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1355,781,1090,614,795,863,1095,804,994,1059,896,693
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1302,772,956,624,817,857,1086,851,910,961,918,687
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,60,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1078,679,784,575,690,810,977,807,924,947,916,626
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,60,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1167,721,785,571,659,836,1024,706,886,1016,767,623
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,70,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,213,140,142,99,145,136,182,131,149,213,154,109
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,70,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,198,120,143,94,148,110,166,122,146,167,150,106
org.apache.commons.cli.OptionValidator,validate,(Ljava/lang/String;)Ljava/lang/String;,81,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,222,122,164,96,122,131,158,122,150,184,156,109
org.apache.commons.cli.Option,<init>,(Ljava/lang/String;Ljava/lang/String;ZLjava/lang/String;)V,41,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1446,872,1236,773,1049,1080,1169,1059,1086,1366,969,836
org.apache.commons.cli.Option,acceptsArg,()Z,11,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,9,11,7,9,9,11,9,9,12,10,8
org.apache.commons.cli.Option,acceptsArg,()Z,16,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1371,827,981,617,925,968,969,952,996,1148,875,768
org.apache.commons.cli.Option,acceptsArg,()Z,16,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1050,700,803,515,676,745,914,735,899,864,748,644
org.apache.commons.cli.Option,acceptsArg,()Z,22,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,851,519,727,422,600,615,726,602,640,720,606,560
org.apache.commons.cli.Option,acceptsArg,()Z,22,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1059,613,814,473,598,647,813,658,826,851,691,604
org.apache.commons.cli.Option,acceptsArg,()Z,32,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1107,638,756,472,630,644,857,649,806,828,693,669
org.apache.commons.cli.Option,acceptsArg,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,821,536,752,443,589,600,783,646,716,848,703,602
org.apache.commons.cli.Option,acceptsArg,()Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7,8,12,5,9,9,8,9,9,12,7,6
org.apache.commons.cli.Option,add,(Ljava/lang/String;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,757,433,506,344,481,477,717,491,595,644,478,432
org.apache.commons.cli.Option,builder,()Lorg/apache/commons/cli/Option$Builder;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,331,248,306,183,249,335,368,271,319,380,288,238
org.apache.commons.cli.Option,builder,(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,374,291,311,193,294,290,394,262,277,345,314,265
org.apache.commons.cli.Option,clearValues,()V,5,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,506,389,445,279,364,464,521,382,472,549,408,337
org.apache.commons.cli.Option,clone,()Ljava/lang/Object;,20,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1010,672,756,464,701,681,886,659,672,1044,651,573
org.apache.commons.cli.Option,equals,(Ljava/lang/Object;)Z,15,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,506,356,365,252,367,324,474,331,388,531,345,299
org.apache.commons.cli.Option,equals,(Ljava/lang/Object;)Z,19,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1,1,1,1,1,1,1,1,1,2,1,1
org.apache.commons.cli.Option,equals,(Ljava/lang/Object;)Z,33,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,617,356,388,242,364,340,490,317,341,597,405,291
org.apache.commons.cli.Option,equals,(Ljava/lang/Object;)Z,39,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,396,232,257,167,238,236,380,230,233,362,260,210
org.apache.commons.cli.Option,equals,(Ljava/lang/Object;)Z,47,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,596,324,347,243,360,393,519,333,354,513,349,312
org.apache.commons.cli.Option,equals,(Ljava/lang/Object;)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,810,556,585,397,608,554,761,570,602,878,522,503
org.apache.commons.cli.Option,equals,(Ljava/lang/Object;)Z,9,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,860,494,568,393,539,640,716,621,622,825,562,534
org.apache.commons.cli.Option,getArgName,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,32,14,14,11,17,19,22,18,16,22,18,14
org.apache.commons.cli.Option,getArgs,()I,5,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,50,28,27,22,32,36,39,40,38,36,39,32
org.apache.commons.cli.Option,getConverter,()Lorg/apache/commons/cli/Converter;,17,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,49,24,26,18,27,29,38,33,30,32,28,24
org.apache.commons.cli.Option,getConverter,()Lorg/apache/commons/cli/Converter;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,75,30,29,19,28,32,48,28,35,32,26,26
org.apache.commons.cli.Option,getDeprecated,()Lorg/apache/commons/cli/DeprecatedAttributes;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,5,6,3,5,7,6,5,6,6,5,5
org.apache.commons.cli.Option,getDescription,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,112,54,70,43,60,65,84,53,83,78,66,56
org.apache.commons.cli.Option,getId,()I,7,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,1,1,1,1,1,1,1,1,3,1,1
org.apache.commons.cli.Option,getKey,()Ljava/lang/String;,15,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1335,795,860,568,783,870,1066,870,894,1115,778,780
org.apache.commons.cli.Option,getKey,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1392,705,878,552,735,875,937,813,872,1179,763,732
org.apache.commons.cli.Option,getLongOpt,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1368,713,792,520,678,763,883,758,796,1101,743,674
org.apache.commons.cli.Option,getOpt,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1148,654,728,496,667,880,812,619,920,954,689,599
org.apache.commons.cli.Option,getSince,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,4,2,2,2,4,2,3,2,3,6,2,2
org.apache.commons.cli.Option,getType,()Ljava/lang/Object;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,10,5,6,4,6,9,7,6,10,8,5,6
org.apache.commons.cli.Option,getValue,()Ljava/lang/String;,17,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,6,2,2,1,3,2,4,2,2,3,2,2
org.apache.commons.cli.Option,getValue,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7,2,2,1,2,4,3,3,2,4,5,2
org.apache.commons.cli.Option,getValue,(I)Ljava/lang/String;,17,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,4,2,2,2,2,2,3,2,2,3,2,2
org.apache.commons.cli.Option,getValue,(I)Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,1,2,1,2,2,2,2,2,2,2,2
org.apache.commons.cli.Option,getValue,(Ljava/lang/String;)Ljava/lang/String;,17,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1,1,1,1,1,1,1,1,1,1,1,1
org.apache.commons.cli.Option,getValue,(Ljava/lang/String;)Ljava/lang/String;,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,1,1,1,1,1,1,1,1,2,1,1
org.apache.commons.cli.Option,getValueSeparator,()C,5,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,138,42,47,31,48,44,72,45,61,94,50,42
org.apache.commons.cli.Option,getValues,()[Ljava/lang/String;,17,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,416,222,264,188,309,259,300,260,290,436,260,224
org.apache.commons.cli.Option,getValues,()[Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,379,224,274,177,273,277,285,233,268,392,245,206
org.apache.commons.cli.Option,getValuesList,()Ljava/util/List;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,704,441,591,327,582,525,559,446,604,776,426,410
org.apache.commons.cli.Option,hasArg,()Z,19,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1177,751,804,523,838,739,902,755,787,1119,735,656
org.apache.commons.cli.Option,hasArg,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1108,581,699,466,690,712,911,580,687,910,691,539
org.apache.commons.cli.Option,hasArg,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1142,638,695,508,823,726,1099,682,694,912,715,615
org.apache.commons.cli.Option,hasArg,()Z,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,484,302,378,228,351,321,409,293,310,399,292,270
org.apache.commons.cli.Option,hasArgName,()Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1,1,1,1,1,1,1,1,1,2,1,1
org.apache.commons.cli.Option,hasArgName,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,3,0,1,1,2,1,1,1,1,1
org.apache.commons.cli.Option,hasArgName,()Z,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,1,0,1,2,3,1,1,1,2,1
org.apache.commons.cli.Option,hasArgs,()Z,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,371,166,197,130,190,213,268,202,191,223,180,164
org.apache.commons.cli.Option,hasArgs,()Z,20,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,406,188,212,142,223,219,332,205,212,276,219,191
org.apache.commons.cli.Option,hasArgs,()Z,6,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,402,181,254,143,228,234,288,226,244,269,219,200
org.apache.commons.cli.Option,hasArgs,()Z,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,431,182,256,148,251,250,278,198,232,247,266,184
org.apache.commons.cli.Option,hasLongOpt,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1247,634,829,511,773,788,928,824,764,908,824,610
org.apache.commons.cli.Option,hasLongOpt,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1238,609,783,500,686,665,885,824,735,890,677,609
org.apache.commons.cli.Option,hasNoValues,()Z,6,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,476,228,260,175,263,271,339,372,257,345,234,244
org.apache.commons.cli.Option,hasNoValues,()Z,6,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,453,218,264,181,259,301,290,337,318,302,273,240
org.apache.commons.cli.Option,hasOptionalArg,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,64,32,45,26,52,38,50,45,44,48,38,33
org.apache.commons.cli.Option,hasOptionalArg,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,69,36,54,28,54,40,52,47,45,46,40,32
org.apache.commons.cli.Option,hasValueSeparator,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,824,364,522,294,514,444,495,590,525,490,410,374
org.apache.commons.cli.Option,hasValueSeparator,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,759,353,504,290,514,385,506,487,449,485,417,347
org.apache.commons.cli.Option,hasValueSeparator,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,841,367,452,292,636,430,540,534,484,528,443,346
org.apache.commons.cli.Option,hashCode,()I,16,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,8,5,6,2,7,4,6,7,6,4,4,3
org.apache.commons.cli.Option,isDeprecated,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1040,522,692,410,793,712,757,745,647,730,758,492
org.apache.commons.cli.Option,isDeprecated,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1048,498,615,409,714,637,739,702,671,706,730,490
org.apache.commons.cli.Option,isRequired,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,1330,630,755,515,902,811,979,868,800,893,703,609
org.apache.commons.cli.Option,isRequired,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1276,635,967,510,833,727,1012,888,764,891,750,614
org.apache.commons.cli.Option,processValue,(Ljava/lang/String;)V,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,876,380,555,293,488,465,562,520,445,662,520,388
org.apache.commons.cli.Option,processValue,(Ljava/lang/String;)V,40,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,87,31,45,25,42,38,57,66,43,66,52,33
org.apache.commons.cli.Option,processValue,(Ljava/lang/String;)V,49,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,111,25,44,20,37,43,62,56,46,62,43,29
org.apache.commons.cli.Option,processValue,(Ljava/lang/String;)V,50,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,76,27,54,20,51,51,53,56,33,59,40,30
org.apache.commons.cli.Option,processValue,(Ljava/lang/String;)V,62,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,114,28,52,22,42,49,75,76,32,72,36,29
org.apache.commons.cli.Option,processValue,(Ljava/lang/String;)V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1823,1097,1130,1244,1024,1212,1172,998,916,1186,905,367
org.apache.commons.cli.Option,processValue,(Ljava/lang/String;)V,83,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1160,717,937,619,702,858,898,852,759,825,697,408
org.apache.commons.cli.Option,requiresArg,()Z,16,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,23,14,30,12,18,26,25,26,21,19,21,9
org.apache.commons.cli.Option,requiresArg,()Z,22,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,4,4,5,3,6,4,8,6,4,5,5,2
org.apache.commons.cli.Option,requiresArg,()Z,22,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,4,3,5,3,5,6,7,10,7,6,5,2
org.apache.commons.cli.Option,requiresArg,()Z,28,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,19,13,18,9,14,16,20,22,14,21,16,6
org.apache.commons.cli.Option,requiresArg,()Z,28,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,20,13,19,10,16,16,16,20,14,18,17,6
org.apache.commons.cli.Option,requiresArg,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,389,184,269,147,238,260,273,299,217,253,248,108
org.apache.commons.cli.Option,requiresArg,()Z,9,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,326,188,252,141,234,249,337,234,258,251,264,110
org.apache.commons.cli.Option,setType,(Ljava/lang/Object;)V,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,2,2,1,2,3,4,2,2,2,4,1
org.apache.commons.cli.Option,toDeprecatedString,()Ljava/lang/String;,34,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,108,40,57,30,52,48,61,49,55,60,53,24
org.apache.commons.cli.Option,toDeprecatedString,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,82,44,72,35,56,57,78,57,69,73,68,27
org.apache.commons.cli.Option,toDeprecatedString,()Ljava/lang/String;,60,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,82,45,70,34,53,64,64,79,68,68,83,28
