clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,278,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,27,21,34,36,28,69,38,20,45,77,47,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,280,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,23,21,31,31,29,50,37,20,57,75,40,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,281,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,29,21,28,41,30,53,51,21,59,61,29,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,283,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,24,19,30,38,24,35,34,21,48,59,36,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,292,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,19,14,19,17,16,42,27,15,52,48,27,13
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,299,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,23,19,33,35,23,52,35,20,58,59,30,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,301,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,18,14,24,28,19,42,31,15,52,51,20,13
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,304,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,21,20,36,30,22,61,45,20,56,59,40,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,306,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,19,14,37,24,17,51,27,14,64,43,29,14
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,307,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,27,20,41,28,25,54,40,19,74,52,35,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,309,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,29,20,38,33,24,56,38,20,72,62,31,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,30,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,25,20,52,32,35,75,32,20,51,73,26,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,315,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,24,20,48,27,27,73,37,20,58,55,37,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,317,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,20,14,26,21,19,70,30,15,48,49,27,14
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,319,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,28,20,38,31,24,65,30,21,62,63,33,20
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,325,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,33,19,36,26,22,90,37,20,54,61,35,21
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,327,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,18,14,32,21,17,63,28,16,36,51,23,14
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,330,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,24,18,30,26,31,82,28,20,53,70,28,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,332,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,42,20,37,32,24,71,33,21,54,64,40,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,333,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,30,20,31,26,22,78,29,22,52,54,44,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,335,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,51,20,31,30,20,64,33,20,57,58,40,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,341,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,28,14,26,18,16,70,25,15,46,51,44,14
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,344,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,31,19,36,23,22,66,40,21,49,65,36,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,347,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,34,20,37,23,23,63,32,20,64,60,33,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,348,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,31,20,48,25,22,77,38,21,54,65,35,20
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,354,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,43,19,43,25,23,80,34,22,55,48,32,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,357,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,34,18,39,23,22,60,34,21,54,56,30,21
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,358,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,35,19,45,24,23,74,35,21,46,64,34,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,364,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,39,19,34,24,22,72,35,24,45,69,46,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,367,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,49,20,42,24,21,68,36,22,45,64,51,20
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,368,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,42,17,53,22,22,76,36,22,52,52,31,18
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,374,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,32,17,46,22,24,68,36,21,45,56,38,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,385,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,27,13,22,16,17,63,29,15,59,44,30,13
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,64,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,29,18,31,21,36,73,50,22,55,50,35,19
org.apache.commons.codec.digest.UnixCrypt,desSetKey,([B)[I,84,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,28,19,27,24,34,53,36,20,50,59,31,19
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,14,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,36,19,37,22,28,84,44,22,53,46,32,19
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,18,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,32,19,37,22,34,75,32,20,50,48,27,19
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,19,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,29,20,35,20,36,66,26,22,52,43,30,23
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,26,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,36,19,46,23,33,76,42,22,64,52,35,20
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,30,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,37,20,33,25,30,75,31,22,39,52,33,21
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,31,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,36,21,30,22,31,74,38,20,53,37,28,20
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,38,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,40,19,27,23,26,70,33,20,62,48,29,20
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,42,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,51,18,30,22,26,73,34,22,48,44,32,21
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,43,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,47,20,30,24,22,68,31,22,61,61,38,20
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,48,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,46,19,30,22,26,66,31,22,53,65,30,21
org.apache.commons.codec.digest.UnixCrypt,fourBytesToInt,([BI)I,5,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,56,13,25,21,18,50,22,19,41,52,26,14
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,11,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,52,19,32,32,26,57,28,22,50,59,37,19
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,17,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,46,19,26,30,30,65,30,20,48,71,29,20
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,21,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,42,21,32,25,25,90,32,20,36,56,27,21
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,22,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,42,18,25,30,30,66,30,20,64,61,30,19
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,23,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,43,20,23,38,30,59,27,20,54,50,33,19
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,24,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,42,20,32,27,32,59,28,21,56,58,38,19
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,6,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,36,20,24,28,24,63,47,21,62,58,34,19
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,7,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,45,20,29,33,22,57,47,21,58,48,35,18
org.apache.commons.codec.digest.UnixCrypt,hPermOp,(III)I,9,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,38,20,31,33,24,68,38,21,72,60,36,18
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,15,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,34,21,31,34,23,63,33,22,64,62,37,20
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,18,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,39,20,30,36,23,59,28,22,64,67,34,20
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,20,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,27,20,39,44,24,58,28,22,57,44,28,20
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,27,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,39,19,36,30,25,51,39,22,72,42,30,19
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,30,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,37,20,30,34,34,63,31,21,65,44,34,19
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,52,18,31,27,26,77,29,27,62,39,27,19
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,39,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,40,20,35,43,38,71,33,22,64,33,28,20
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,42,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,32,20,32,30,32,88,33,22,60,36,32,20
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,44,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,43,20,29,29,28,82,31,22,61,35,43,21
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,5,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,38,14,27,31,28,65,34,16,48,39,25,15
org.apache.commons.codec.digest.UnixCrypt,intToFourBytes,(I[BI)V,8,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,40,21,32,26,23,76,38,21,71,45,27,20
org.apache.commons.codec.digest.UnixCrypt,permOp,(IIII[I)V,16,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,39,20,36,32,24,69,36,20,64,41,30,20
org.apache.commons.codec.digest.UnixCrypt,permOp,(IIII[I)V,17,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,39,21,33,37,22,70,33,20,66,45,32,21
org.apache.commons.codec.digest.UnixCrypt,permOp,(IIII[I)V,23,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,47,20,25,30,22,66,30,20,55,37,28,20
org.apache.commons.codec.digest.UnixCrypt,permOp,(IIII[I)V,5,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,41,21,25,40,21,55,41,21,78,49,29,19
org.apache.commons.codec.digest.UnixCrypt,permOp,(IIII[I)V,7,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,52,20,26,31,21,59,39,21,54,51,25,20
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getReplacements,(Ljava/lang/String;Z)[Ljava/lang/String;,21,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,91,50,90,61,74,104,75,62,133,96,68,51
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getReplacements,(Ljava/lang/String;Z)[Ljava/lang/String;,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,76,36,57,43,52,80,67,46,96,64,48,34
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getReplacements,(Ljava/lang/String;Z)[Ljava/lang/String;,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,80,33,49,41,47,80,64,46,93,50,50,33
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getReplacements,(Ljava/lang/String;Z)[Ljava/lang/String;,39,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,66,28,41,35,42,73,46,40,94,41,48,28
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getReplacements,(Ljava/lang/String;Z)[Ljava/lang/String;,44,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,50,29,40,38,37,66,46,39,84,42,48,27
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getReplacements,(Ljava/lang/String;Z)[Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,52,30,39,34,36,68,46,42,99,54,36,28
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getReplacements,(Ljava/lang/String;Z)[Ljava/lang/String;,50,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,54,24,33,31,32,46,37,36,87,41,35,23
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getReplacements,(Ljava/lang/String;Z)[Ljava/lang/String;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,58,28,35,32,37,54,50,40,97,42,35,26
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,isVowel,(C)Z,11,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,51,26,35,35,33,62,41,49,84,42,31,25
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,isVowel,(C)Z,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,46,24,38,28,29,51,42,52,78,44,32,24
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,isVowel,(C)Z,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,55,23,35,28,29,53,40,50,83,47,38,23
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,isVowel,(C)Z,27,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,54,23,32,28,28,47,40,49,54,56,42,23
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,isVowel,(C)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,53,23,29,30,33,53,39,43,62,47,44,26
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,isVowel,(C)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,57,27,34,33,48,69,53,55,79,52,50,26
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,matches,(Ljava/lang/String;)Z,7,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,58,27,33,32,48,47,51,42,78,45,39,25
org.apache.commons.codec.language.bm.Rule$2,isMatch,(Ljava/lang/CharSequence;)Z,12,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,1334,1047,1541,1434,1330,1738,1439,1229,1864,1435,1704,1130
org.apache.commons.codec.language.bm.Lang,guessLanguages,(Ljava/lang/String;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,23,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,865,451,726,619,646,898,613,624,803,880,618,486
org.apache.commons.codec.language.bm.Lang,guessLanguages,(Ljava/lang/String;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,34,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2106,1155,1439,1425,1377,1765,1531,1215,1770,1871,1372,1160
org.apache.commons.codec.language.bm.Lang,guessLanguages,(Ljava/lang/String;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,42,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,264,104,145,129,124,185,142,103,242,252,147,109
org.apache.commons.codec.language.bm.Lang,instance,(Lorg/apache/commons/codec/language/bm/NameType;)Lorg/apache/commons/codec/language/bm/Lang;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,251,106,156,138,129,171,159,106,260,261,158,113
org.apache.commons.codec.language.bm.Lang,lambda$guessLanguages$0,(Ljava/lang/String;Ljava/util/Set;Lorg/apache/commons/codec/language/bm/Lang$LangRule;)V,11,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1818,1131,1556,1461,1220,1520,1396,1157,1690,1731,1505,1157
org.apache.commons.codec.language.bm.Lang,lambda$guessLanguages$0,(Ljava/lang/String;Ljava/util/Set;Lorg/apache/commons/codec/language/bm/Lang$LangRule;)V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1954,1301,1738,1546,1546,1818,1618,1371,1811,1863,1542,1303
org.apache.commons.codec.language.bm.Lang,loadFromResource,(Ljava/lang/String;Lorg/apache/commons/codec/language/bm/Languages;)Lorg/apache/commons/codec/language/bm/Lang;,106,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,1,1,2,2,2,2,1,4,4,1,1
org.apache.commons.codec.language.bm.Lang,loadFromResource,(Ljava/lang/String;Lorg/apache/commons/codec/language/bm/Languages;)Lorg/apache/commons/codec/language/bm/Lang;,204,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,1,1,2,1,3,3,1,3,3,1,1
org.apache.commons.codec.language.bm.Lang,loadFromResource,(Ljava/lang/String;Lorg/apache/commons/codec/language/bm/Languages;)Lorg/apache/commons/codec/language/bm/Lang;,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,1,1,2,2,2,2,1,4,2,1,1
org.apache.commons.codec.language.bm.Lang,loadFromResource,(Ljava/lang/String;Lorg/apache/commons/codec/language/bm/Languages;)Lorg/apache/commons/codec/language/bm/Lang;,38,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,1,1,2,1,2,2,1,2,2,1,1
org.apache.commons.codec.language.bm.Lang,loadFromResource,(Ljava/lang/String;Lorg/apache/commons/codec/language/bm/Languages;)Lorg/apache/commons/codec/language/bm/Lang;,44,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,1,1,1,2,2,2,1,2,4,2,1
org.apache.commons.codec.language.bm.Lang,loadFromResource,(Ljava/lang/String;Lorg/apache/commons/codec/language/bm/Languages;)Lorg/apache/commons/codec/language/bm/Lang;,56,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,1,1,2,1,2,2,1,2,4,1,1
org.apache.commons.codec.language.bm.Lang,loadFromResource,(Ljava/lang/String;Lorg/apache/commons/codec/language/bm/Languages;)Lorg/apache/commons/codec/language/bm/Lang;,72,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,2,1,1,2,1,2,2,1,1,6,1,1
org.apache.commons.codec.language.bm.Lang,loadFromResource,(Ljava/lang/String;Lorg/apache/commons/codec/language/bm/Languages;)Lorg/apache/commons/codec/language/bm/Lang;,72,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,1,1,1,1,4,2,1,2,4,1,1
org.apache.commons.codec.digest.HmacAlgorithms,getName,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1117,801,1103,849,904,1196,1102,847,1058,1032,1011,819
org.apache.commons.codec.digest.HmacAlgorithms,toString,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,996,638,953,792,724,1030,802,733,842,829,868,657
org.apache.commons.codec.binary.Base64,<init>,(I[BB[BLorg/apache/commons/codec/CodecPolicy;)V,124,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,8217,7362,7486,7603,8030,9418,7538,7740,6929,9460,9089,5840
org.apache.commons.codec.binary.Base64,<init>,(I[BB[BLorg/apache/commons/codec/CodecPolicy;)V,124,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6669,6435,7472,7357,6104,6552,9188,5756,6790,8251,8243,6068
org.apache.commons.codec.binary.Base64,<init>,(I[BB[BLorg/apache/commons/codec/CodecPolicy;)V,131,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,184,102,184,236,128,209,185,112,192,252,165,104
org.apache.commons.codec.binary.Base64,<init>,(I[BB[BLorg/apache/commons/codec/CodecPolicy;)V,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,452,233,368,492,328,510,448,242,359,574,273,235
org.apache.commons.codec.binary.Base64,<init>,(I[BB[BLorg/apache/commons/codec/CodecPolicy;)V,37,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9613,7138,9758,7405,7482,9280,8859,7073,9199,9076,8398,7026
org.apache.commons.codec.binary.Base64,<init>,(I[BB[BLorg/apache/commons/codec/CodecPolicy;)V,50,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7076,5211,8118,7795,6293,8170,6906,6209,7034,7590,6924,5221
