clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,140,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,26,35,50,26,40,52,40,50,30,29,30,12
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,140,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26,33,56,24,39,48,36,47,29,30,30,13
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,143,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,6,9,8,5,9,14,13,8,7,7,7,3
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,151,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6,10,14,5,8,9,14,8,7,9,7,3
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,161,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,40,54,72,37,57,62,71,60,44,57,41,20
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,166,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,52,73,108,50,77,78,83,93,68,89,56,27
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,175,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,903,1081,1164,888,1178,1229,1168,1131,1051,1121,950,999
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,175,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,45,58,73,38,97,67,74,99,62,74,71,24
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,34,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,46,74,98,40,92,73,93,73,69,71,52,23
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,34,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,46,72,118,42,96,96,83,78,67,77,56,24
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,55,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,51,57,84,43,90,68,90,80,59,67,48,27
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,68,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,42,57,82,40,93,68,74,84,58,74,48,25
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,80,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,44,54,72,42,76,74,81,78,71,67,49,23
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,82,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,46,85,74,42,109,87,82,89,61,64,54,23
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,85,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,44,61,86,44,87,82,119,77,56,60,62,25
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,87,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,41,55,85,42,90,92,72,58,54,57,55,23
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,93,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,892,1040,1173,862,1250,1121,1162,1164,1029,1039,950,951
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,93,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,29,34,48,26,62,49,45,46,32,41,32,18
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,12,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,2,3,2,6,3,4,4,2,3,3,1
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,28,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,28,34,40,26,56,38,63,43,28,36,31,18
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,45,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,40,54,65,39,62,60,64,61,45,75,47,14
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,50,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,29,43,47,32,58,48,51,41,32,45,34,15
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,56,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,29,37,44,30,42,38,45,40,33,46,34,13
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,64,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,28,31,43,26,37,40,38,34,30,38,29,15
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,76,98,108,82,112,114,108,118,94,130,92,44
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,100,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12,18,20,12,21,20,17,18,16,17,12,7
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,108,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,304,376,489,295,527,534,421,449,351,468,326,179
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,108,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,260,328,394,260,460,482,382,365,324,440,286,176
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,112,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,865,1065,1210,851,1157,1269,1107,1132,994,1197,924,923
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,129,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1670,2048,2246,1663,2350,2400,2222,2222,1889,2148,1839,1794
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,129,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1287,1581,1738,1292,1831,1878,1703,1866,1453,1620,1462,1496
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,140,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,210,296,337,203,352,381,369,426,254,392,284,170
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,140,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,210,295,295,199,312,398,287,398,254,390,228,176
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,151,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1658,1964,2336,1661,2201,2324,2138,2288,1773,2169,1847,1899
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,154,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1662,1971,2310,1657,2167,2196,2202,2078,1841,2118,1854,1873
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,157,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1628,1915,2135,1621,2269,2208,2100,2149,1816,2140,1718,1811
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,160,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1618,2129,2204,1639,2385,2304,2039,2181,1798,2038,1743,1734
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,168,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,566,820,820,571,861,880,815,853,600,776,679,594
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,186,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,193,398,372,182,328,355,314,337,242,321,233,144
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,191,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,166,311,313,160,261,334,256,276,205,272,213,136
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,203,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1266,1586,1836,1293,1790,1871,1761,1744,1399,1725,1414,1268
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,212,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,184,270,404,188,341,334,276,331,265,280,218,148
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,243,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,96,140,176,93,144,174,154,192,132,155,113,81
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,267,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,100,136,192,94,152,167,151,236,134,152,136,76
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,267,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,95,143,188,96,144,197,171,171,126,147,118,78
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,278,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,62,98,100,64,98,128,120,114,78,102,84,61
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,281,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,57,99,91,59,111,102,117,97,78,94,70,58
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,304,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,69,100,120,68,108,139,118,131,87,105,85,59
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,38,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,214,326,364,215,374,454,382,467,250,338,280,175
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,56,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,193,299,347,188,305,332,309,350,238,316,239,167
org.apache.commons.csv.CSVFormat,printWithQuotes,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,82,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,14,20,8,13,15,13,19,10,12,12,7
org.apache.commons.csv.CSVFormat,printer,()Lorg/apache/commons/csv/CSVPrinter;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,4,6,3,6,5,5,8,4,4,4,3
org.apache.commons.csv.CSVFormat,println,(Ljava/lang/Appendable;)V,12,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,2,4,2,2,3,2,3,2,2,2,1
org.apache.commons.csv.CSVFormat,println,(Ljava/lang/Appendable;)V,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,185,279,323,194,363,322,367,415,281,291,247,163
org.apache.commons.csv.CSVFormat,println,(Ljava/lang/Appendable;)V,25,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,186,294,311,178,319,300,338,350,266,268,238,163
org.apache.commons.csv.CSVFormat,println,(Ljava/lang/Appendable;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,179,272,291,180,311,314,306,345,222,260,228,160
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,114,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,42,42,27,42,42,45,40,32,44,33,18
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,137,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,44,44,25,43,36,53,43,32,43,30,18
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,160,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,36,34,23,37,37,39,46,31,38,31,18
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,172,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,23,36,32,24,35,49,42,49,30,41,31,18
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,184,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,43,37,27,37,45,50,48,37,43,30,19
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,205,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,30,32,24,37,40,49,39,31,41,30,17
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,227,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,36,35,23,42,44,44,58,31,42,31,17
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,22,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,23,31,35,25,41,41,41,53,30,37,30,17
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,249,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,24,33,35,24,37,39,40,59,28,36,29,16
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,45,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,40,38,23,44,38,48,51,34,33,28,16
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,68,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,44,35,25,56,44,40,50,31,31,31,18
org.apache.commons.csv.CSVFormat,toString,()Ljava/lang/String;,91,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,35,37,24,57,46,40,41,30,39,30,18
org.apache.commons.csv.CSVFormat,toStringArray,([Ljava/lang/Object;)[Ljava/lang/String;,21,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,16,16,10,21,16,23,17,12,14,12,7
org.apache.commons.csv.CSVFormat,toStringArray,([Ljava/lang/Object;)[Ljava/lang/String;,25,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,10,14,14,10,20,18,16,19,12,14,12,8
org.apache.commons.csv.CSVFormat,toStringArray,([Ljava/lang/Object;)[Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,94,165,149,93,198,149,171,168,110,134,116,62
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,9,24,13,9,20,14,19,18,10,14,14,6
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,31,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,4,2,1,2,2,2,2,2,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,31,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,2,2,1,3,4,2,2,2,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,35,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,4,2,1,3,2,2,3,1,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,45,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,3,2,1,3,2,2,2,1,2,1,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,45,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,2,2,1,3,2,2,2,2,5,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,49,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,3,3,1,2,2,2,2,2,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,51,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,4,3,1,2,2,2,3,1,3,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,54,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,1,3,2,1,2,2,2,2,2,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9,20,16,10,17,20,14,15,10,12,11,6
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,60,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,4,2,1,2,3,2,2,2,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,60,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,4,2,1,2,3,2,3,2,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,63,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,4,5,1,2,2,2,2,1,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,63,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,4,2,1,2,3,2,3,2,2,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;,76,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,5,2,2,2,5,3,5,2,3,2,1
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/String;)Ljava/lang/String;,14,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,479,910,790,461,835,841,718,706,567,646,595,362
org.apache.commons.csv.CSVFormat,trim,(Ljava/lang/String;)Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,581,846,862,589,898,1099,880,860,704,736,670,504
org.apache.commons.csv.CSVFormat,valueOf,(Ljava/lang/String;)Lorg/apache/commons/csv/CSVFormat;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,9,10,12,7,14,28,12,17,9,12,10,6
org.apache.commons.csv.CSVFormat,withAllowDuplicateHeaderNames,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,2,2,1,2,2,2,2,1,2,1,1
org.apache.commons.csv.CSVFormat,withAllowDuplicateHeaderNames,(Z)Lorg/apache/commons/csv/CSVFormat;,20,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,6,8,9,6,12,18,10,10,6,9,8,5
org.apache.commons.csv.CSVFormat,withAllowDuplicateHeaderNames,(Z)Lorg/apache/commons/csv/CSVFormat;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,10,10,7,9,16,11,11,8,10,10,5
org.apache.commons.csv.CSVFormat,withAllowMissingColumnNames,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,13,14,6,10,16,11,10,8,12,8,5
org.apache.commons.csv.CSVFormat,withAllowMissingColumnNames,(Z)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,3,3,2,3,5,3,3,2,3,2,2
org.apache.commons.csv.CSVFormat,withAutoFlush,(Z)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,5,8,11,5,9,9,10,9,8,9,6,5
org.apache.commons.csv.CSVFormat,withCommentMarker,(C)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,43,66,62,41,74,105,70,84,55,57,55,36
org.apache.commons.csv.CSVFormat,withCommentMarker,(Ljava/lang/Character;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,5,4,3,5,11,4,7,3,4,4,3
org.apache.commons.csv.CSVFormat,withDelimiter,(C)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,30,23,17,26,48,27,34,18,27,22,15
org.apache.commons.csv.CSVFormat,withEscape,(C)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,67,110,98,70,115,152,104,111,82,123,88,65
org.apache.commons.csv.CSVFormat,withEscape,(Ljava/lang/Character;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,14,18,21,13,24,31,23,26,17,27,18,11
org.apache.commons.csv.CSVFormat,withFirstRecordAsHeader,()Lorg/apache/commons/csv/CSVFormat;,19,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,5,6,7,4,8,8,9,8,6,13,6,4
org.apache.commons.csv.CSVFormat,withHeader,(Ljava/lang/Class;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,4,6,7,4,6,8,7,9,5,8,6,3
org.apache.commons.csv.CSVFormat,withHeader,(Ljava/sql/ResultSet;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,10,11,8,10,11,12,13,9,10,9,5
org.apache.commons.csv.CSVFormat,withHeader,(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,4,5,3,6,6,4,4,4,4,3,2
org.apache.commons.csv.CSVFormat,withHeader,([Ljava/lang/String;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,67,95,106,64,100,133,97,98,74,90,76,58
org.apache.commons.csv.CSVFormat,withHeaderComments,([Ljava/lang/Object;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,5,7,8,5,8,10,8,10,6,6,6,5
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,12,26,20,13,18,26,17,19,18,21,15,11
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,(Z)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,26,30,16,30,32,27,22,19,24,20,12
org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,5,5,3,6,8,7,5,4,5,4,3
org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,(Z)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,6,5,3,6,9,8,4,6,5,4,3
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,17,28,30,16,38,51,28,27,20,22,22,17
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces,(Z)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,11,11,7,14,12,11,11,8,10,8,7
org.apache.commons.csv.CSVFormat,withNullString,(Ljava/lang/String;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,22,26,16,28,30,24,26,20,22,21,14
org.apache.commons.csv.CSVFormat,withQuote,(C)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,66,96,89,67,105,124,90,89,77,103,77,69
org.apache.commons.csv.CSVFormat,withQuote,(Ljava/lang/Character;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,28,43,48,29,46,66,42,51,36,47,36,30
org.apache.commons.csv.CSVFormat,withQuoteMode,(Lorg/apache/commons/csv/QuoteMode;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,32,48,60,31,59,52,42,50,37,50,36,27
org.apache.commons.csv.CSVFormat,withRecordSeparator,(C)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,14,19,22,14,24,22,20,25,17,25,17,12
org.apache.commons.csv.CSVFormat,withRecordSeparator,(Ljava/lang/String;)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,29,39,38,26,51,43,43,49,33,36,30,26
