clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.assertj.assertions.generator.BaseAssertionGenerator,generateAssertionsForGettersOf,(Ljava/lang/StringBuilder;Lorg/assertj/assertions/generator/description/ClassDescription;)V,8,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1208,902,1200,896,1016,1226,895,1140,1201,900,1101,1017
org.assertj.assertions.generator.BaseAssertionGenerator,generateCustomAssertionContentFor,(Lorg/assertj/assertions/generator/description/ClassDescription;)Ljava/lang/String;,21,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1197,902,1240,905,994,1397,902,1195,1071,912,1061,1080
org.assertj.assertions.generator.BaseAssertionGenerator,generateCustomAssertionContentFor,(Lorg/assertj/assertions/generator/description/ClassDescription;)Ljava/lang/String;,27,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1600,1170,1598,1168,1260,1691,1162,1667,1497,1176,1471,1466
org.assertj.assertions.generator.BaseAssertionGenerator,generateCustomAssertionContentFor,(Lorg/assertj/assertions/generator/description/ClassDescription;)Ljava/lang/String;,45,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,890,657,943,655,750,949,657,900,817,656,786,770
org.assertj.assertions.generator.BaseAssertionGenerator,generateCustomAssertionFor,(Lorg/assertj/assertions/generator/description/ClassDescription;)Ljava/io/File;,16,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,148,102,146,104,110,133,96,139,122,101,125,118
org.assertj.assertions.generator.BaseAssertionGenerator,generateCustomAssertionFor,(Lorg/assertj/assertions/generator/description/ClassDescription;)Ljava/io/File;,25,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1954,1448,1900,1440,1641,1974,1437,1920,1963,1462,1846,1686
org.assertj.assertions.generator.BaseAssertionGenerator,generateHierarchicalCustomAssertionContentFor,(Lorg/assertj/assertions/generator/description/ClassDescription;Ljava/util/Set;)[Ljava/lang/String;,21,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,824,613,875,610,683,843,610,825,846,613,785,702
org.assertj.assertions.generator.BaseAssertionGenerator,generateHierarchicalCustomAssertionContentFor,(Lorg/assertj/assertions/generator/description/ClassDescription;Ljava/util/Set;)[Ljava/lang/String;,27,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1135,838,1278,831,993,1172,833,1154,1138,845,1045,980
org.assertj.assertions.generator.BaseAssertionGenerator,generateHierarchicalCustomAssertionContentFor,(Lorg/assertj/assertions/generator/description/ClassDescription;Ljava/util/Set;)[Ljava/lang/String;,74,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,774,551,787,548,616,748,542,732,712,559,695,620
org.assertj.assertions.generator.BaseAssertionGenerator,generateHierarchicalCustomAssertionFor,(Lorg/assertj/assertions/generator/description/ClassDescription;Ljava/util/Set;)[Ljava/io/File;,17,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1394,1087,1489,1072,1206,1585,1070,1308,1574,1086,1416,1276
org.assertj.assertions.generator.BaseAssertionGenerator,generateHierarchicalCustomAssertionFor,(Lorg/assertj/assertions/generator/description/ClassDescription;Ljava/util/Set;)[Ljava/io/File;,60,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,743,575,803,556,588,832,556,669,917,561,704,615
org.assertj.assertions.generator.BaseAssertionGenerator,getDirectoryPathCorrespondingToPackage,(Ljava/lang/String;)Ljava/lang/String;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,471,335,474,322,357,432,324,383,494,329,386,378
org.assertj.assertions.generator.BaseAssertionGenerator,getDirectoryWhereToCreateAssertFilesFor,(Lorg/assertj/assertions/generator/description/ClassDescription;)Ljava/lang/String;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,437,301,439,294,343,391,295,372,435,307,388,324
org.assertj.assertions.generator.BaseAssertionGenerator,getTypeName,(Lorg/assertj/assertions/generator/description/DataDescription;)Ljava/lang/String;,10,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,86,52,80,51,61,74,52,67,81,54,67,58
org.assertj.assertions.generator.BaseAssertionGenerator,getTypeName,(Lorg/assertj/assertions/generator/description/DataDescription;)Ljava/lang/String;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,512,365,563,362,423,495,364,442,494,372,469,405
org.assertj.assertions.generator.BaseAssertionGenerator,getTypeName,(Lorg/assertj/assertions/generator/description/DataDescription;)Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1995,1504,2129,1469,1656,1964,1457,1884,2098,1493,1963,1658
org.assertj.assertions.generator.BaseAssertionGenerator,hasAlreadyNegativePredicate,(Lorg/assertj/assertions/generator/description/DataDescription;Lorg/assertj/assertions/generator/description/ClassDescription;)Z,24,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,633,479,741,467,497,644,472,622,689,476,613,574
org.assertj.assertions.generator.BaseAssertionGenerator,hasAlreadyNegativePredicate,(Lorg/assertj/assertions/generator/description/DataDescription;Lorg/assertj/assertions/generator/description/ClassDescription;)Z,26,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,276,197,270,194,209,294,193,264,272,201,251,232
org.assertj.assertions.generator.BaseAssertionGenerator,hasAlreadyNegativePredicate,(Lorg/assertj/assertions/generator/description/DataDescription;Lorg/assertj/assertions/generator/description/ClassDescription;)Z,35,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,558,424,618,422,472,592,419,546,608,423,507,486
org.assertj.assertions.generator.BaseAssertionGenerator,isImportNeeded,(Ljava/lang/String;Ljava/lang/String;)Z,20,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1145,832,1162,820,924,1133,821,1102,1091,825,942,957
org.assertj.assertions.generator.BaseAssertionGenerator,isImportNeeded,(Ljava/lang/String;Ljava/lang/String;)Z,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1115,832,1126,819,906,1159,813,1047,1075,828,957,958
org.assertj.assertions.generator.BaseAssertionGenerator,isImportNeeded,(Ljava/lang/String;Ljava/lang/String;)Z,31,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,2094,1588,2054,1557,1668,2222,1555,2059,2154,1585,2132,1806
org.assertj.assertions.generator.BaseAssertionGenerator,isImportNeeded,(Ljava/lang/String;Ljava/lang/String;)Z,39,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,6,4,6,4,6,6,4,5,6,4,5,5
org.assertj.assertions.generator.BaseAssertionGenerator,isImportNeeded,(Ljava/lang/String;Ljava/lang/String;)Z,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1120,827,961,815,867,1191,815,967,1064,824,1177,915
org.assertj.assertions.generator.BaseAssertionGenerator,isImportNeeded,(Ljava/lang/String;Ljava/lang/String;)Z,9,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1060,797,952,784,856,1189,786,1001,1056,791,1072,877
org.assertj.assertions.generator.BaseAssertionGenerator,listNeededImports,(Ljava/util/Set;Ljava/lang/String;)Ljava/lang/String;,26,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1126,828,980,823,899,1158,817,1214,1069,828,1088,920
org.assertj.assertions.generator.BaseAssertionGenerator,listNeededImports,(Ljava/util/Set;Ljava/lang/String;)Ljava/lang/String;,53,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1104,821,956,810,873,1072,811,1159,1070,824,1191,975
org.assertj.assertions.generator.BaseAssertionGenerator,noClassDescriptionsGiven,(Ljava/util/Set;)Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,67,45,51,49,52,64,44,87,60,46,75,60
org.assertj.assertions.generator.BaseAssertionGenerator,noClassDescriptionsGiven,(Ljava/util/Set;)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,78,52,58,46,53,75,48,98,61,48,74,60
org.assertj.assertions.generator.BaseAssertionGenerator,noClassDescriptionsGiven,(Ljava/util/Set;)Z,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,68,46,56,47,46,66,43,76,61,44,72,53
org.assertj.assertions.generator.BaseAssertionGenerator,register,(Lorg/assertj/assertions/generator/Template;)V,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,44,30,37,29,32,42,31,40,38,30,52,43
org.assertj.assertions.generator.BaseAssertionGenerator,setGeneratedAssertionsPackage,(Ljava/lang/String;)V,5,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,329,258,297,255,284,335,258,369,334,266,367,321
org.assertj.assertions.generator.BaseAssertionGenerator,switchToComparableAssertIfPossible,(Ljava/lang/String;Lorg/assertj/assertions/generator/description/ClassDescription;)Ljava/lang/String;,20,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,862,684,801,670,767,952,664,911,925,677,865,818
org.assertj.assertions.generator.BaseAssertionGenerator,switchToComparableAssertIfPossible,(Ljava/lang/String;Lorg/assertj/assertions/generator/description/ClassDescription;)Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1286,962,1227,953,1039,1389,953,1286,1395,970,1220,1173
org.assertj.assertions.generator.BaseAssertionGenerator,unclashName,(Ljava/lang/String;)Ljava/lang/String;,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1262,964,1199,953,1010,1324,952,1277,1317,957,1210,1141
org.assertj.assertions.generator.BaseAssertionGenerator,unclashName,(Ljava/lang/String;)Ljava/lang/String;,22,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,580,421,526,414,463,603,415,567,573,414,511,524
org.assertj.assertions.generator.description.converter.AnnotationConfiguration,includedAnnotations,()Ljava/util/Set;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,3425,2232,2839,2212,2456,3156,2194,3444,3038,2295,2783,2600
