clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,635,558,872,1001,807,1044,588,684,515,501,502,488
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,256,198,451,468,430,618,196,149,172,119,118,85
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,31,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,310,222,379,413,425,517,225,177,198,151,148,94
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,35,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,59,52,89,112,89,116,53,45,48,26,31,24
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,49,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,128,86,185,267,181,300,110,79,74,57,57,40
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,63,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,308,237,420,594,330,594,196,177,199,132,157,76
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Ljava/lang/Iterable;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,108,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,303,248,423,641,318,599,218,134,155,131,107,73
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Ljava/lang/Iterable;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,326,253,387,586,239,676,174,140,224,116,107,84
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Ljava/lang/Iterable;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,142,137,222,336,271,354,82,88,90,66,62,51
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Ljava/lang/Iterable;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,42,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,141,122,233,289,231,312,70,88,58,57,54,47
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Ljava/lang/Iterable;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,57,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,142,148,242,301,262,341,69,76,69,62,51,42
com.google.common.jimfs.FileTree,lookUp,(Lcom/google/common/jimfs/File;Ljava/lang/Iterable;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,70,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,42,48,49,69,56,78,25,22,23,17,15,13
com.google.common.jimfs.FileTree,lookUpLast,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Name;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,186,236,390,459,493,679,127,194,109,110,85,79
com.google.common.jimfs.FileTree,lookUpLast,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Name;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,245,174,447,394,450,717,136,195,133,125,104,85
com.google.common.jimfs.FileTree,lookUpLast,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Name;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,34,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,222,138,423,308,388,634,107,137,154,109,75,62
com.google.common.jimfs.FileTree,lookUpLast,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Name;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,46,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,573,551,776,897,971,888,481,544,495,450,437,446
com.google.common.jimfs.FileTree,lookUpLast,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Name;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,49,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,150,182,351,424,401,579,148,208,132,112,82,71
com.google.common.jimfs.FileTree,lookUpLast,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Name;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,58,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,22,18,37,66,52,57,18,20,24,19,9,8
com.google.common.jimfs.FileTree,lookUpLast,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Name;Ljava/util/Set;I)Lcom/google/common/jimfs/DirectoryEntry;,65,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,280,200,429,632,394,719,172,211,173,172,107,78
com.google.common.jimfs.FileTree,toDirectory,(Lcom/google/common/jimfs/File;)Lcom/google/common/jimfs/Directory;,18,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,177,147,390,492,274,680,116,143,108,157,94,64
com.google.common.jimfs.UserLookupService$JimfsGroupPrincipal,equals,(Ljava/lang/Object;)Z,12,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,136,120,156,208,213,254,110,108,107,96,87,71
com.google.common.jimfs.UserLookupService$JimfsGroupPrincipal,equals,(Ljava/lang/Object;)Z,20,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,17,10,19,35,41,44,9,8,10,6,7,6
com.google.common.jimfs.AclAttributeProvider$View,getAcl,()Ljava/util/List;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,105,92,134,145,160,196,108,85,92,80,79,62
com.google.common.jimfs.AclAttributeProvider$View,getOwner,()Ljava/nio/file/attribute/UserPrincipal;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,6,4,8,12,26,15,6,4,5,3,4,2
com.google.common.jimfs.AclAttributeProvider$View,name,()Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,9,8,10,26,18,21,9,6,8,6,6,5
com.google.common.jimfs.AclAttributeProvider$View,setAcl,(Ljava/util/List;)V,14,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,4,5,14,9,12,7,3,4,4,3,2
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,104,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,242,239,289,326,315,372,239,219,217,212,204,220
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4010,4007,4013,4019,4015,4019,4006,4006,4008,4006,4005,4012
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,118,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,174,170,186,187,190,193,169,170,174,170,169,180
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,130,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2002,2002,2004,2002,2004,2009,2002,2002,2002,2002,2002,2004
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,158,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,88,90,90,99,94,108,87,88,93,88,86,92
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,162,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,45,47,51,57,56,60,45,47,52,46,44,47
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,176,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,88,85,89,100,101,101,86,87,92,84,84,89
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,189,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,4006,4006,4008,4011,4013,4012,4004,4004,4007,4006,4004,4010
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,189,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,328,331,334,336,343,338,328,331,331,328,327,338
com.google.common.jimfs.PollingWatchService$Snapshot,postChanges,(Lcom/google/common/jimfs/PollingWatchService$Snapshot;Lcom/google/common/jimfs/AbstractWatchService$Key;)Z,50,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,96,93,98,114,132,128,90,93,96,89,88,93
com.google.common.jimfs.AbstractWatchService$Event,<init>,(Ljava/nio/file/WatchEvent$Kind;ILjava/lang/Object;)V,15,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,490,488,511,569,586,608,476,481,514,456,446,462
com.google.common.jimfs.AbstractWatchService$Event,<init>,(Ljava/nio/file/WatchEvent$Kind;ILjava/lang/Object;)V,15,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27,16,32,54,97,87,10,22,36,15,11,14
com.google.common.jimfs.AbstractWatchService$Event,<init>,(Ljava/nio/file/WatchEvent$Kind;ILjava/lang/Object;)V,25,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,342,340,346,368,359,396,335,341,350,334,334,350
com.google.common.jimfs.AbstractWatchService$Event,context,()Ljava/lang/Object;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,335,329,332,342,354,355,328,334,333,329,328,336
com.google.common.jimfs.AbstractWatchService$Event,count,()I,5,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,363,360,359,395,394,391,372,360,371,358,351,353
com.google.common.jimfs.AbstractWatchService$Event,equals,(Ljava/lang/Object;)Z,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,119,97,110,124,116,135,107,103,111,99,99,111
com.google.common.jimfs.AbstractWatchService$Event,equals,(Ljava/lang/Object;)Z,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,101,88,104,123,116,122,97,94,94,89,89,92
com.google.common.jimfs.AbstractWatchService$Event,equals,(Ljava/lang/Object;)Z,33,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,139,130,147,166,158,175,133,136,136,132,132,136
com.google.common.jimfs.AbstractWatchService$Event,equals,(Ljava/lang/Object;)Z,42,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,330,327,333,348,340,354,335,331,330,328,328,336
com.google.common.jimfs.AbstractWatchService$Event,equals,(Ljava/lang/Object;)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,91,90,93,109,98,118,90,96,90,90,88,91
com.google.common.jimfs.PathURLConnection,connect,()V,175,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,253,226,258,254,364,448,168,214,262,229,160,128
com.google.common.jimfs.PathURLConnection,connect,()V,189,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,25,19,35,31,35,56,14,25,24,22,14,10
com.google.common.jimfs.PathURLConnection,connect,()V,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,30,19,22,43,37,64,15,25,20,22,12,10
com.google.common.jimfs.PathURLConnection,connect,()V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21,15,18,41,48,62,16,27,21,22,11,8
com.google.common.jimfs.PathURLConnection,getHeaderField,(Ljava/lang/String;)Ljava/lang/String;,27,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,16,13,17,31,30,37,15,16,17,15,9,8
com.google.common.jimfs.PathURLConnection,getHeaderField,(Ljava/lang/String;)Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,7,22,21,21,25,6,9,15,9,4,4
com.google.common.jimfs.PathURLConnection,getHeaderFields,()Ljava/util/Map;,22,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,6,4,6,10,8,12,7,4,4,6,2,2
com.google.common.jimfs.PathURLConnection,getHeaderFields,()Ljava/util/Map;,4,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,3,4,6,8,11,4,3,6,3,2,2
com.google.common.jimfs.PathURLConnection,getInputStream,()Ljava/io/InputStream;,4,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,4,9,12,17,22,7,7,10,4,3,2
com.google.common.jimfs.PathURLConnection,getInputStream,()Ljava/io/InputStream;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,6,5,11,22,13,23,10,5,12,9,3,3
com.google.common.jimfs.WatchServiceConfiguration$PollingConfig,<init>,(JLjava/util/concurrent/TimeUnit;)V,10,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,145,146,169,184,208,300,125,117,172,124,93,81
com.google.common.jimfs.WatchServiceConfiguration$PollingConfig,<init>,(JLjava/util/concurrent/TimeUnit;)V,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,9,17,22,21,34,8,6,13,10,5,4
com.google.common.jimfs.WatchServiceConfiguration$PollingConfig,<init>,(JLjava/util/concurrent/TimeUnit;)V,20,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12,5,16,16,15,31,5,4,12,5,4,3
com.google.common.jimfs.JimfsFileSystem,getDefaultThreadPool,()Ljava/util/concurrent/ExecutorService;,58,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,3,2,1,4,1,1,0,1,0,66
com.google.common.jimfs.JimfsFileSystem,getDefaultThreadPool,()Ljava/util/concurrent/ExecutorService;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,2,2,5,4,9,2,1,2,1,1,1
com.google.common.jimfs.JimfsFileSystem,getDefaultView,()Lcom/google/common/jimfs/FileSystemView;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,354,242,512,515,613,697,250,174,156,238,107,164
com.google.common.jimfs.JimfsFileSystem,getFileStore,()Lcom/google/common/jimfs/JimfsFileStore;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,255,155,342,318,418,522,157,121,86,108,68,68
com.google.common.jimfs.JimfsFileSystem,getFileStores,()Lcom/google/common/collect/ImmutableSet;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,17,11,25,18,25,36,5,6,4,6,3,3
com.google.common.jimfs.JimfsFileSystem,getFileStores,()Lcom/google/common/collect/ImmutableSet;,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21,14,31,28,28,39,12,11,10,14,6,6
com.google.common.jimfs.JimfsFileSystem,getPath,(Ljava/lang/String;[Ljava/lang/String;)Lcom/google/common/jimfs/JimfsPath;,14,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,444,270,687,709,979,1243,268,242,206,271,129,128
com.google.common.jimfs.JimfsFileSystem,getPath,(Ljava/lang/String;[Ljava/lang/String;)Lcom/google/common/jimfs/JimfsPath;,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1062,640,1146,1124,1361,1762,701,751,671,703,518,546
com.google.common.jimfs.JimfsFileSystem,getPathMatcher,(Ljava/lang/String;)Ljava/nio/file/PathMatcher;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,4,12,10,18,25,6,8,8,8,2,2
com.google.common.jimfs.JimfsFileSystem,getPathMatcher,(Ljava/lang/String;)Ljava/nio/file/PathMatcher;,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,22,15,42,32,36,41,10,15,11,18,5,5
com.google.common.jimfs.JimfsFileSystem,getPathService,()Lcom/google/common/jimfs/PathService;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,36,10,46,37,46,70,27,20,13,19,6,5
com.google.common.jimfs.JimfsFileSystem,getRootDirectories,()Lcom/google/common/collect/ImmutableSortedSet;,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,62,40,61,63,51,97,36,41,34,40,19,15
com.google.common.jimfs.JimfsFileSystem,getRootDirectories,()Lcom/google/common/collect/ImmutableSortedSet;,40,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,10,10,28,20,25,37,9,10,8,7,3,3
com.google.common.jimfs.JimfsFileSystem,getSeparator,()Ljava/lang/String;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,13,12,12,11,12,25,9,6,5,10,4,3
com.google.common.jimfs.JimfsFileSystem,getUri,()Ljava/net/URI;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,414,306,474,519,608,728,362,287,228,280,194,174
com.google.common.jimfs.JimfsFileSystem,getUserPrincipalLookupService,()Ljava/nio/file/attribute/UserPrincipalLookupService;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,6,6,6,8,10,4,2,3,3,1,1
com.google.common.jimfs.JimfsFileSystem,getUserPrincipalLookupService,()Ljava/nio/file/attribute/UserPrincipalLookupService;,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14,6,10,14,12,18,13,6,4,5,3,2
com.google.common.jimfs.JimfsFileSystem,getWorkingDirectory,()Lcom/google/common/jimfs/JimfsPath;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,28,23,46,40,46,78,20,15,14,18,8,6
com.google.common.jimfs.JimfsFileSystem,isOpen,()Z,7,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,14,10,18,37,17,30,9,7,4,9,4,4
com.google.common.jimfs.JimfsFileSystem,isOpen,()Z,7,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,9,6,12,11,14,26,12,4,2,3,1,1
com.google.common.jimfs.JimfsFileSystem,isReadOnly,()Z,4,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,16,7,12,17,19,29,10,8,5,4,3,3
com.google.common.jimfs.JimfsFileSystem,newWatchService,()Ljava/nio/file/WatchService;,10,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,10,13,22,20,46,8,8,6,6,6,3
com.google.common.jimfs.JimfsFileSystem,provider,()Lcom/google/common/jimfs/JimfsFileSystemProvider;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,429,219,488,655,590,876,234,206,192,174,98,65
